Site,Date,SoilN0_15,SoilN15_30,SoilN30_60,SoilN60_90
8,17/03/2021,12,9.6,7.2,4.8
8,16/04/2021,38,30.4,22.8,15.2
8,16/05/2021,55,44,33,22
8,15/06/2021,165,132,99,66
8,15/07/2021,170,136,102,68
8,14/08/2021,5,4,3,2
8,13/09/2021,25,20,15,10
8,13/10/2021,75,60,45,30
8,12/11/2021,66,52.8,39.6,26.4
8,12/12/2021,77,61.6,46.2,30.8
8,11/01/2022,52,41.6,31.2,20.8
8,10/02/2022,55,44,33,22
8,12/03/2022,35,28,21,14
8,11/04/2022,15,12,9,6
8,11/05/2022,78,62.4,46.8,31.2
8,10/06/2022,68,54.4,40.8,27.2
8,10/07/2022,46,36.8,27.6,18.4
8,9/08/2022,55,44,33,22
8,8/09/2022,97,77.6,58.2,38.8
8,8/10/2022,78,62.4,46.8,31.2
8,7/11/2022,25,20,15,10
8,7/12/2022,65,52,39,26
8,6/01/2023,45,36,27,18
8,5/02/2023,56,44.8,33.6,22.4
8,7/03/2023,44,35.2,26.4,17.6
8,6/04/2023,66,52.8,39.6,26.4
8,6/05/2023,77,61.6,46.2,30.8
8,5/06/2023,88,70.4,52.8,35.2
8,5/07/2023,99,79.2,59.4,39.6
8,4/08/2023,12,9.6,7.2,4.8
